module,source_file,line,source_unit,trigger_hint,kind,target_expression,normalized_target,target_screen,notes
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_transaction_limits_page_common.dart,164,p2p_transaction_limits_page_common.dart,Bắt đầu nâng cấp,context.go,snapshot.kycRequirementsRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_transaction_limits_page_sections.dart,162,p2p_transaction_limits_page_sections.dart,Sử dụng hiện tại | Xem chi tiết,context.go,snapshot.trackerRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_wallet_actions_history.dart,72,p2p_wallet_actions_history.dart,Xem tất cả,context.go,snapshot.historyRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_wallet_balances.dart,138,p2p_wallet_balances.dart,Chuyển vào | Chuyển ra,context.go,'${snapshot.transferRoute}?asset=${balance.asset}&type=deposit',${snapshot.transferRoute}?asset=${balance.asset}&type=deposit,,
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_wallet_balances.dart,150,p2p_wallet_balances.dart,Chuyển vào | Chuyển ra,context.go,'${snapshot.transferRoute}?asset=${balance.asset}&type=withdraw',${snapshot.transferRoute}?asset=${balance.asset}&type=withdraw,,
p2p,flutter_app/lib/features/p2p/presentation/widgets/p2p_wallet_balances.dart,163,p2p_wallet_balances.dart,Chuyển ra,context.go,'${snapshot.escrowBalanceRoute}?asset=${balance.asset}',${snapshot.escrowBalanceRoute}?asset=${balance.asset},,
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_advanced_chart_page.dart,96,prediction_advanced_chart_page.dart,Advanced Chart | Biểu đồ · Prediction | SC-041 PredictionAdvancedChartPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_data_integration_page.dart,109,prediction_data_integration_page.dart,Data Integration | Dữ liệu · Prediction | SC-043 PredictionDataIntegrationPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_event_calendar_page.dart,83,prediction_event_calendar_page.dart,Lịch sự kiện | Theo dõi ngày đóng và catalyst | SC-039 PredictionEventCalendarPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_event_detail_page.dart,142,prediction_event_detail_page.dart,Chi tiết sự kiện | Xác suất · vị thế · quy tắc | SC-030 PredictionEventDetailPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_event_detail_page.dart,238,prediction_event_detail_page.dart,,context.go,AppRoutePaths.arenaStudio,/arena/studio,ArenaStudioPage (/arena/studio),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_event_detail_page.dart,241,prediction_event_detail_page.dart,,context.go,AppRoutePaths.marketsPredictionsRewards,/markets/predictions/rewards,PredictionsRewardsPage (/markets/predictions/rewards),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_event_detail_page.dart,244,prediction_event_detail_page.dart,,context.go,AppRoutePaths.marketsPredictionsActivity,/markets/predictions/activity,PredictionsGlobalActivityPage (/markets/predictions/activity),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_market_maker_page.dart,116,prediction_market_maker_page.dart,Market Maker | Thanh khoản · Prediction | SC-037 PredictionMarketMakerPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_order_receipt_page.dart,71,prediction_order_receipt_page.dart,Chi tiết lệnh | Biên lai · phí · tiến trình | SC-035 PredictionOrderReceiptPage,context.go,AppRoutePaths.marketsPredictionsPortfolio,/markets/predictions/portfolio,PredictionsPortfolioPage (/markets/predictions/portfolio),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_portfolio_analyzer_page.dart,79,prediction_portfolio_analyzer_page.dart,Portfolio Analyzer | Phân tích · Prediction | SC-038 PredictionPortfolioAnalyzerPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_risk_calculator_page.dart,142,prediction_risk_calculator_page.dart,Risk Calculator | Rủi ro · Prediction | SC-036 PredictionRiskCalculatorPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_social_page.dart,99,prediction_social_page.dart,Social & Discussion | Thảo luận · Prediction | SC-040 PredictionSocialPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/prediction_tournaments_page.dart,78,prediction_tournaments_page.dart,Tournaments | Giải đấu · Prediction | SC-042 PredictionTournamentsPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_breaking_page.dart,90,predictions_breaking_page.dart,Biến động | Xác suất thay đổi 24h | SC-029 PredictionsBreakingPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_breaking_page.dart,136,predictions_breaking_page.dart,,context.go,"AppRoutePaths.marketsPredictionEvent( snapshot.movers[index].id, )",/markets/predictions/event/<snapshot.movers[index].id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_global_activity_page.dart,75,predictions_global_activity_page.dart,Global Activity | Hoạt động · Prediction | SC-034 PredictionsGlobalActivityPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,121,predictions_home_page.dart,Prediction Markets | Xác suất và sự kiện đang mở,context.go,AppRoutePaths.marketsPredictionsSearch,/markets/predictions/search,PredictionsSearchPage (/markets/predictions/search),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,147,predictions_home_page.dart,,context.go,AppRoutePaths.profilePredictions,/profile/predictions,PredictionsPortfolioPage (/profile/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,214,predictions_home_page.dart,Sắp đóng,context.go,AppRoutePaths.marketsPredictionsBreaking,/markets/predictions/breaking,PredictionsBreakingPage (/markets/predictions/breaking),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,219,predictions_home_page.dart,Trạng thái thị trường dự đoán,context.go,AppRoutePaths.arena,/arena,ArenaHomePage (/arena),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,234,predictions_home_page.dart,Trạng thái thị trường dự đoán,context.go,AppRoutePaths.marketsPredictionsBreaking,/markets/predictions/breaking,PredictionsBreakingPage (/markets/predictions/breaking),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_home_page.dart,243,predictions_home_page.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_leaderboard_page.dart,91,predictions_leaderboard_page.dart,Leaderboard | Bảng xếp hạng · Prediction | SC-033 PredictionsLeaderboardPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_portfolio_page.dart,182,predictions_portfolio_page.dart,Closed positions will appear here,context.go,AppRoutePaths.arena,/arena,ArenaHomePage (/arena),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_rewards_page.dart,96,predictions_rewards_page.dart,Daily Rewards | Phần thưởng · Prediction | SC-032 PredictionsRewardsPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_search_page.dart,102,predictions_search_page.dart,Tìm sự kiện | Lọc theo chủ đề · xác suất | SC-028 PredictionsSearchPage,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_search_page.dart,159,predictions_search_page.dart,,context.go,AppRoutePaths.marketsPredictionsBreaking,/markets/predictions/breaking,PredictionsBreakingPage (/markets/predictions/breaking),
predictions,flutter_app/lib/features/predictions/presentation/pages/predictions_search_page.dart,168,predictions_search_page.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_calendar_events.dart,69,prediction_event_calendar_events.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_event_detail_related_arena.dart,30,prediction_event_detail_related_arena.dart,,context.go,"AppRoutePaths.marketsPredictionEvent( snapshot.relatedEvents[index].id, )",/markets/predictions/event/<snapshot.relatedEvents[index].id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_order_receipt_page_sections.dart,321,prediction_order_receipt_page_sections.dart,Xem sự kiện | Xem danh mục,context.go,AppRoutePaths.marketsPredictionEvent(receipt.eventId),/markets/predictions/event/<receipt.eventId>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_order_receipt_page_sections.dart,328,prediction_order_receipt_page_sections.dart,Xem sự kiện | Xem danh mục,context.go,AppRoutePaths.profilePredictions,/profile/predictions,PredictionsPortfolioPage (/profile/predictions),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_history.dart,81,prediction_portfolio_history.dart,,context.go,AppRoutePaths.marketsPredictionReceipt(receipt.id),/markets/predictions/receipt/<receipt.id>,PredictionOrderReceiptPage (/markets/predictions/receipt/:receiptId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_orders.dart,103,prediction_portfolio_orders.dart,,context.go,AppRoutePaths.marketsPredictionReceipt(order.receiptId),/markets/predictions/receipt/<order.receiptId>,PredictionOrderReceiptPage (/markets/predictions/receipt/:receiptId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_portfolio_positions.dart,88,prediction_portfolio_positions.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_tournaments_detail.dart,39,prediction_tournaments_detail.dart,SC-042 PredictionTournamentDetailPage,context.go,AppRoutePaths.marketsPredictionsTournaments,/markets/predictions/tournaments,PredictionTournamentsPage (/markets/predictions/tournaments),
predictions,flutter_app/lib/features/predictions/presentation/widgets/prediction_tournaments_list.dart,112,prediction_tournaments_list.dart,,context.go,AppRoutePaths.marketsPredictionTournament(tournament.id),/markets/predictions/tournament/<tournament.id>,PredictionTournamentDetailPage (/markets/predictions/tournament/:tournamentId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_global_activity_feed_widgets.dart,45,predictions_global_activity_feed_widgets.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_home_highlights.dart,63,predictions_home_highlights.dart,Vị thế của tôi | Xem Breaking,context.go,AppRoutePaths.marketsPredictionsBreaking,/markets/predictions/breaking,PredictionsBreakingPage (/markets/predictions/breaking),
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_leaderboard_rows_wins.dart,196,predictions_leaderboard_rows_wins.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_rewards_arena_common.dart,17,predictions_rewards_arena_common.dart,Room Arena cùng chủ đề,context.go,AppRoutePaths.arena,/arena,ArenaHomePage (/arena),
predictions,flutter_app/lib/features/predictions/presentation/widgets/predictions_rewards_table.dart,121,predictions_rewards_table.dart,,context.go,AppRoutePaths.marketsPredictionEvent(event.id),/markets/predictions/event/<event.id>,PredictionEventDetailPage (/markets/predictions/event/:eventId),
profile,flutter_app/lib/features/profile/presentation/pages/activity_log_page.dart,132,activity_log_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/activity_log_page.dart,129,activity_log_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/api_key_create_page.dart,252,api_key_create_page.dart,"API Key | Secret Key | \u0110\u00E3 l\u01B0u, quay l\u1EA1i | T\u1EA1o th\u00E0nh c\u00F4ng!",context.go,AppRoutePaths.profileApi,/profile/api,ApiManagementPage (/profile/api),
profile,flutter_app/lib/features/profile/presentation/pages/api_management_page.dart,158,api_management_page.dart,,context.go,AppRoutePaths.profileApiCreate,/profile/api/create,ApiKeyCreatePage (/profile/api/create),
profile,flutter_app/lib/features/profile/presentation/pages/api_management_page.dart,200,api_management_page.dart,Hu\u1EF7 | Xo\u00E1 API Key?,Navigator.of(context).pop,false,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/api_management_page.dart,207,api_management_page.dart,Hu\u1EF7 | Xo\u00E1 API Key?,Navigator.of(context).pop,true,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/device_management_page.dart,261,device_management_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/device_management_page.dart,258,device_management_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/edit_profile_page.dart,183,edit_profile_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/edit_profile_page.dart,180,edit_profile_page.dart,,context.pop,,,,back_or_close_modal
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,93,profile_page.dart,T\u00E0i kho\u1EA3n,context.go,AppRoutePaths.profileEdit,/profile/edit,EditProfilePage (/profile/edit),
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,100,profile_page.dart,,context.go,AppRoutePaths.profileVip,/profile/vip,VIPPage (/profile/vip),
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,102,profile_page.dart,,context.go,AppRoutePaths.profilePredictions,/profile/predictions,PredictionsPortfolioPage (/profile/predictions),
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,103,profile_page.dart,,context.go,AppRoutePaths.profileArena,/profile/arena,MyArenaPage (/profile/arena),
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,104,profile_page.dart,,context.go,AppRoutePaths.profileActivity,/profile/activity,ActivityLogPage (/profile/activity),
profile,flutter_app/lib/features/profile/presentation/pages/profile_page.dart,105,profile_page.dart,,context.go,AppRoutePaths.authLogin,/auth/login,_AuthRouteShell (/auth/login),
profile,flutter_app/lib/features/profile/presentation/pages/security_page.dart,161,security_page.dart,Mã chống lừa đảo | Xác nhận mã chống lừa đảo,context.go,item.route!,,,dynamic_route_expression
profile,flutter_app/lib/features/profile/presentation/pages/settings_page.dart,183,settings_page.dart,,context.go,AppRoutePaths.profile,/profile,ProfilePage (/profile),
profile,flutter_app/lib/features/profile/presentation/pages/settings_page.dart,180,settings_page.dart,,context.pop,,,,back_or_close_modal
